,property_id,property_type,room_type
1855,490661f0-3cbc-11ee-9a73-1418c306ac06,CONDOMINIUM,MASTER
1856,490661f1-3cbc-11ee-94a2-1418c306ac06,LANDED,SINGLE
1857,490661f2-3cbc-11ee-a776-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1858,490661f3-3cbc-11ee-be5d-1418c306ac06,HDB,WHOLE_UNIT
1859,490661f4-3cbc-11ee-8434-1418c306ac06,CONDOMINIUM,MASTER
1860,490661f5-3cbc-11ee-9195-1418c306ac06,CONDOMINIUM,MASTER
1861,490661f6-3cbc-11ee-862a-1418c306ac06,CONDOMINIUM,MASTER
1862,490661f7-3cbc-11ee-becd-1418c306ac06,CONDOMINIUM,MASTER
1863,490661f8-3cbc-11ee-bc97-1418c306ac06,HDB,SINGLE
1864,490661f9-3cbc-11ee-bcf6-1418c306ac06,CONDOMINIUM,COMMON
1865,490661fa-3cbc-11ee-80f6-1418c306ac06,LANDED,SINGLE
1866,49068695-3cbc-11ee-baed-1418c306ac06,HDB,COMMON
1867,49068696-3cbc-11ee-bd6c-1418c306ac06,LANDED,SINGLE
1868,49068697-3cbc-11ee-981c-1418c306ac06,HDB,COMMON
1869,49068698-3cbc-11ee-b17c-1418c306ac06,CONDOMINIUM,MASTER
1870,49068699-3cbc-11ee-832c-1418c306ac06,CONDOMINIUM,COMMON
1871,4906869a-3cbc-11ee-be33-1418c306ac06,HDB,WHOLE_UNIT
1872,4906869b-3cbc-11ee-8fe8-1418c306ac06,LANDED,MASTER
1873,4906869c-3cbc-11ee-b7da-1418c306ac06,CONDOMINIUM,COMMON
1874,4906869d-3cbc-11ee-a418-1418c306ac06,HDB,SINGLE
1875,4906869e-3cbc-11ee-a66f-1418c306ac06,HDB,SINGLE
1876,4906869f-3cbc-11ee-8e26-1418c306ac06,CONDOMINIUM,MASTER
1877,490686a0-3cbc-11ee-85a3-1418c306ac06,CONDOMINIUM,COMMON
1878,4906b05a-3cbc-11ee-b1d3-1418c306ac06,LANDED,MASTER
1879,4906b05b-3cbc-11ee-9f73-1418c306ac06,CONDOMINIUM,SINGLE
1880,4906b05c-3cbc-11ee-add1-1418c306ac06,LANDED,COMMON
1881,4906b05d-3cbc-11ee-ba21-1418c306ac06,LANDED,WHOLE_UNIT
1882,4906b05e-3cbc-11ee-82cb-1418c306ac06,LANDED,WHOLE_UNIT
1883,4906b05f-3cbc-11ee-9cc7-1418c306ac06,CONDOMINIUM,SINGLE
1884,4906b060-3cbc-11ee-b31b-1418c306ac06,HDB,COMMON
1885,4906b061-3cbc-11ee-8002-1418c306ac06,LANDED,COMMON
1886,4906b062-3cbc-11ee-8b2c-1418c306ac06,LANDED,COMMON
1887,4906b063-3cbc-11ee-98d7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1888,4906b064-3cbc-11ee-9f63-1418c306ac06,CONDOMINIUM,MASTER
1889,4906b065-3cbc-11ee-9e49-1418c306ac06,LANDED,WHOLE_UNIT
1890,4906b066-3cbc-11ee-9efb-1418c306ac06,CONDOMINIUM,SINGLE
1891,4906b067-3cbc-11ee-a0cb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1892,4906b068-3cbc-11ee-99c7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1893,4906b069-3cbc-11ee-be7b-1418c306ac06,HDB,COMMON
1894,4906d779-3cbc-11ee-827b-1418c306ac06,HDB,WHOLE_UNIT
1895,4906d77a-3cbc-11ee-9cf0-1418c306ac06,HDB,SINGLE
1896,4906d77b-3cbc-11ee-adad-1418c306ac06,HDB,COMMON
1897,4906d77c-3cbc-11ee-b169-1418c306ac06,CONDOMINIUM,MASTER
1898,4906d77d-3cbc-11ee-9c94-1418c306ac06,HDB,MASTER
1899,4906d77e-3cbc-11ee-9d37-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1900,4906d77f-3cbc-11ee-9674-1418c306ac06,LANDED,WHOLE_UNIT
1901,4906d780-3cbc-11ee-9796-1418c306ac06,LANDED,COMMON
1902,4906fe8d-3cbc-11ee-94f1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1903,4906fe8e-3cbc-11ee-a613-1418c306ac06,CONDOMINIUM,SINGLE
1904,4906fe8f-3cbc-11ee-a8bd-1418c306ac06,LANDED,MASTER
1905,4906fe90-3cbc-11ee-b6e8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1906,4906fe91-3cbc-11ee-9de0-1418c306ac06,HDB,SINGLE
1907,4906fe92-3cbc-11ee-a904-1418c306ac06,HDB,MASTER
1908,490725aa-3cbc-11ee-8e72-1418c306ac06,CONDOMINIUM,MASTER
1909,490725ab-3cbc-11ee-ba49-1418c306ac06,LANDED,SINGLE
1910,490725ac-3cbc-11ee-b846-1418c306ac06,LANDED,MASTER
1911,490725ad-3cbc-11ee-8222-1418c306ac06,LANDED,MASTER
1912,490725ae-3cbc-11ee-a884-1418c306ac06,HDB,COMMON
1913,490725af-3cbc-11ee-8b42-1418c306ac06,HDB,MASTER
1914,490725b0-3cbc-11ee-8b0f-1418c306ac06,HDB,WHOLE_UNIT
1915,490725b1-3cbc-11ee-9826-1418c306ac06,HDB,WHOLE_UNIT
1916,490725b2-3cbc-11ee-9959-1418c306ac06,HDB,COMMON
1917,490725b3-3cbc-11ee-8215-1418c306ac06,CONDOMINIUM,MASTER
1918,490725b4-3cbc-11ee-b631-1418c306ac06,HDB,COMMON
1919,490725b5-3cbc-11ee-824d-1418c306ac06,LANDED,SINGLE
1920,490725b6-3cbc-11ee-9f97-1418c306ac06,HDB,SINGLE
1921,490725b7-3cbc-11ee-a82f-1418c306ac06,LANDED,WHOLE_UNIT
1922,490725b8-3cbc-11ee-9bb1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1923,490725b9-3cbc-11ee-8c50-1418c306ac06,HDB,COMMON
1924,490725ba-3cbc-11ee-a198-1418c306ac06,HDB,SINGLE
1925,490725bb-3cbc-11ee-bcb8-1418c306ac06,LANDED,WHOLE_UNIT
1926,490725bc-3cbc-11ee-881f-1418c306ac06,HDB,MASTER
1927,49074cc0-3cbc-11ee-8a20-1418c306ac06,LANDED,WHOLE_UNIT
1928,49074cc1-3cbc-11ee-aa38-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1929,49074cc2-3cbc-11ee-bbf2-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1930,49074cc3-3cbc-11ee-b349-1418c306ac06,CONDOMINIUM,COMMON
1931,49074cc4-3cbc-11ee-9391-1418c306ac06,LANDED,COMMON
1932,49074cc5-3cbc-11ee-8812-1418c306ac06,HDB,MASTER
1933,49074cc6-3cbc-11ee-a5fa-1418c306ac06,HDB,MASTER
1934,49074cc7-3cbc-11ee-911f-1418c306ac06,HDB,COMMON
1935,49074cc8-3cbc-11ee-b1a2-1418c306ac06,CONDOMINIUM,COMMON
1936,49074cc9-3cbc-11ee-b3fe-1418c306ac06,HDB,WHOLE_UNIT
1937,49074cca-3cbc-11ee-9129-1418c306ac06,CONDOMINIUM,COMMON
1938,49074ccb-3cbc-11ee-a451-1418c306ac06,CONDOMINIUM,MASTER
1939,49074ccc-3cbc-11ee-8380-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1940,49074ccd-3cbc-11ee-8510-1418c306ac06,LANDED,MASTER
1941,49074cce-3cbc-11ee-94f3-1418c306ac06,HDB,SINGLE
1942,49074ccf-3cbc-11ee-bc7a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1943,490773d4-3cbc-11ee-94ad-1418c306ac06,HDB,SINGLE
1944,490773d5-3cbc-11ee-92d2-1418c306ac06,LANDED,SINGLE
1945,490773d6-3cbc-11ee-9dd1-1418c306ac06,LANDED,SINGLE
1946,490773d7-3cbc-11ee-a0e2-1418c306ac06,HDB,COMMON
1947,490773d8-3cbc-11ee-9846-1418c306ac06,LANDED,SINGLE
1948,490773d9-3cbc-11ee-92f8-1418c306ac06,LANDED,WHOLE_UNIT
1949,490773da-3cbc-11ee-9118-1418c306ac06,LANDED,COMMON
1950,49079b2c-3cbc-11ee-8a1c-1418c306ac06,CONDOMINIUM,MASTER
1951,49079b2d-3cbc-11ee-ae6e-1418c306ac06,LANDED,WHOLE_UNIT
1952,49079b2e-3cbc-11ee-9ddb-1418c306ac06,HDB,SINGLE
1953,49079b2f-3cbc-11ee-af9a-1418c306ac06,LANDED,WHOLE_UNIT
1954,49079b30-3cbc-11ee-8062-1418c306ac06,HDB,WHOLE_UNIT
1955,49079b31-3cbc-11ee-8d34-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1956,49079b32-3cbc-11ee-855b-1418c306ac06,LANDED,WHOLE_UNIT
1957,49079b33-3cbc-11ee-b6f5-1418c306ac06,CONDOMINIUM,SINGLE
1958,49079b34-3cbc-11ee-853f-1418c306ac06,CONDOMINIUM,MASTER
1959,49079b35-3cbc-11ee-bafb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1960,49079b36-3cbc-11ee-a664-1418c306ac06,HDB,MASTER
1961,49079b37-3cbc-11ee-b063-1418c306ac06,HDB,SINGLE
1962,49079b38-3cbc-11ee-ad88-1418c306ac06,HDB,MASTER
1963,4907c2b7-3cbc-11ee-a99d-1418c306ac06,HDB,COMMON
1964,4907c2b8-3cbc-11ee-839f-1418c306ac06,HDB,COMMON
1965,4907c2b9-3cbc-11ee-a5ab-1418c306ac06,CONDOMINIUM,COMMON
1966,4907c2ba-3cbc-11ee-b25c-1418c306ac06,HDB,MASTER
1967,4907c2bb-3cbc-11ee-aaa3-1418c306ac06,HDB,SINGLE
1968,4907c2bc-3cbc-11ee-b173-1418c306ac06,HDB,MASTER
1969,4907c2bd-3cbc-11ee-ad98-1418c306ac06,LANDED,MASTER
1970,4907c2be-3cbc-11ee-8f32-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
1971,4907c2bf-3cbc-11ee-b87d-1418c306ac06,HDB,COMMON
1972,4907c2c0-3cbc-11ee-b204-1418c306ac06,HDB,COMMON
1973,4907c2c1-3cbc-11ee-9e43-1418c306ac06,CONDOMINIUM,SINGLE
1974,4907c2c2-3cbc-11ee-acf5-1418c306ac06,LANDED,MASTER
1975,4907c2c3-3cbc-11ee-9524-1418c306ac06,CONDOMINIUM,SINGLE
1976,4907c2c4-3cbc-11ee-9d28-1418c306ac06,HDB,SINGLE
1977,4907c2c5-3cbc-11ee-ac3d-1418c306ac06,CONDOMINIUM,SINGLE
1978,4907c2c6-3cbc-11ee-967b-1418c306ac06,CONDOMINIUM,SINGLE
1979,4907c2c7-3cbc-11ee-b797-1418c306ac06,LANDED,MASTER
1980,4907e9ca-3cbc-11ee-9112-1418c306ac06,LANDED,WHOLE_UNIT
1981,4907e9cb-3cbc-11ee-858c-1418c306ac06,HDB,SINGLE
1982,4907e9cc-3cbc-11ee-a7f4-1418c306ac06,HDB,SINGLE
1983,4907e9cd-3cbc-11ee-91d6-1418c306ac06,LANDED,MASTER
1984,4907e9ce-3cbc-11ee-85f6-1418c306ac06,CONDOMINIUM,COMMON
1985,4907e9cf-3cbc-11ee-8151-1418c306ac06,LANDED,WHOLE_UNIT
1986,4907e9d0-3cbc-11ee-9755-1418c306ac06,CONDOMINIUM,MASTER
1987,4907e9d1-3cbc-11ee-8170-1418c306ac06,HDB,MASTER
1988,4907e9d2-3cbc-11ee-857c-1418c306ac06,HDB,WHOLE_UNIT
1989,4907e9d3-3cbc-11ee-a5d9-1418c306ac06,HDB,WHOLE_UNIT
1990,4907e9d4-3cbc-11ee-a8c6-1418c306ac06,HDB,SINGLE
1991,4907e9d5-3cbc-11ee-9e55-1418c306ac06,HDB,MASTER
1992,490810df-3cbc-11ee-acf5-1418c306ac06,CONDOMINIUM,SINGLE
1993,490810e0-3cbc-11ee-9178-1418c306ac06,LANDED,MASTER
1994,490810e1-3cbc-11ee-a778-1418c306ac06,LANDED,WHOLE_UNIT
1995,490810e2-3cbc-11ee-a4be-1418c306ac06,LANDED,WHOLE_UNIT
1996,490810e3-3cbc-11ee-b288-1418c306ac06,HDB,MASTER
1997,490810e4-3cbc-11ee-86ea-1418c306ac06,LANDED,SINGLE
1998,490810e5-3cbc-11ee-bde7-1418c306ac06,HDB,WHOLE_UNIT
1999,490810e6-3cbc-11ee-b9c6-1418c306ac06,CONDOMINIUM,COMMON
2000,490810e7-3cbc-11ee-8f07-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2001,490810e8-3cbc-11ee-bf76-1418c306ac06,HDB,WHOLE_UNIT
2002,490810e9-3cbc-11ee-a7d2-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2003,490810ea-3cbc-11ee-b14b-1418c306ac06,HDB,COMMON
2004,490810eb-3cbc-11ee-bf3c-1418c306ac06,LANDED,SINGLE
2005,49083800-3cbc-11ee-aa48-1418c306ac06,CONDOMINIUM,SINGLE
2006,49083801-3cbc-11ee-b684-1418c306ac06,LANDED,WHOLE_UNIT
2007,49083802-3cbc-11ee-b050-1418c306ac06,HDB,SINGLE
2008,49083803-3cbc-11ee-9c7c-1418c306ac06,LANDED,WHOLE_UNIT
2009,49083804-3cbc-11ee-8072-1418c306ac06,LANDED,WHOLE_UNIT
2010,49083805-3cbc-11ee-901c-1418c306ac06,LANDED,COMMON
2011,49083806-3cbc-11ee-a1ef-1418c306ac06,CONDOMINIUM,SINGLE
2012,49083807-3cbc-11ee-b2b5-1418c306ac06,CONDOMINIUM,MASTER
2013,49083808-3cbc-11ee-8e77-1418c306ac06,HDB,COMMON
2014,49083809-3cbc-11ee-b0cd-1418c306ac06,HDB,MASTER
2015,4908380a-3cbc-11ee-8949-1418c306ac06,HDB,WHOLE_UNIT
2016,4908380b-3cbc-11ee-bf42-1418c306ac06,CONDOMINIUM,MASTER
2017,49085f19-3cbc-11ee-8a3e-1418c306ac06,HDB,MASTER
2018,49085f1a-3cbc-11ee-b5b3-1418c306ac06,CONDOMINIUM,MASTER
2019,49085f1b-3cbc-11ee-9dbf-1418c306ac06,LANDED,SINGLE
2020,4908862f-3cbc-11ee-b096-1418c306ac06,LANDED,SINGLE
2021,49088630-3cbc-11ee-b6aa-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2022,49088631-3cbc-11ee-ad08-1418c306ac06,HDB,SINGLE
2023,49088632-3cbc-11ee-958f-1418c306ac06,HDB,SINGLE
2024,49088633-3cbc-11ee-b9f8-1418c306ac06,LANDED,COMMON
2025,49088634-3cbc-11ee-bc6f-1418c306ac06,CONDOMINIUM,COMMON
2026,49088635-3cbc-11ee-a131-1418c306ac06,HDB,SINGLE
2027,49088636-3cbc-11ee-9ae6-1418c306ac06,HDB,WHOLE_UNIT
2028,49088637-3cbc-11ee-b175-1418c306ac06,LANDED,MASTER
2029,49088638-3cbc-11ee-9064-1418c306ac06,HDB,MASTER
2030,49088639-3cbc-11ee-8684-1418c306ac06,CONDOMINIUM,MASTER
2031,4908863a-3cbc-11ee-99ef-1418c306ac06,LANDED,WHOLE_UNIT
2032,4908863b-3cbc-11ee-b3ea-1418c306ac06,LANDED,COMMON
2033,4908863c-3cbc-11ee-bb17-1418c306ac06,CONDOMINIUM,SINGLE
2034,4908ad41-3cbc-11ee-938d-1418c306ac06,HDB,SINGLE
2035,4908ad42-3cbc-11ee-a574-1418c306ac06,HDB,WHOLE_UNIT
2036,4908ad43-3cbc-11ee-9b4e-1418c306ac06,LANDED,COMMON
2037,4908ad44-3cbc-11ee-a866-1418c306ac06,LANDED,SINGLE
2038,4908ad45-3cbc-11ee-bcf5-1418c306ac06,HDB,SINGLE
2039,4908ad46-3cbc-11ee-8673-1418c306ac06,LANDED,WHOLE_UNIT
2040,4908ad47-3cbc-11ee-a887-1418c306ac06,LANDED,COMMON
2041,4908ad48-3cbc-11ee-8a76-1418c306ac06,HDB,SINGLE
2042,4908ad49-3cbc-11ee-859d-1418c306ac06,CONDOMINIUM,SINGLE
2043,4908ad4a-3cbc-11ee-986c-1418c306ac06,HDB,MASTER
2044,4908ad4b-3cbc-11ee-a5de-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2045,4908ad4c-3cbc-11ee-886a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2046,4908ad4d-3cbc-11ee-b0a4-1418c306ac06,HDB,SINGLE
2047,4908ad4e-3cbc-11ee-a566-1418c306ac06,CONDOMINIUM,SINGLE
2048,4908ad4f-3cbc-11ee-8d1b-1418c306ac06,CONDOMINIUM,SINGLE
2049,4908d45f-3cbc-11ee-b4f6-1418c306ac06,CONDOMINIUM,SINGLE
2050,4908d460-3cbc-11ee-8643-1418c306ac06,LANDED,MASTER
2051,4908d461-3cbc-11ee-bb21-1418c306ac06,LANDED,MASTER
2052,4908d462-3cbc-11ee-afac-1418c306ac06,LANDED,MASTER
2053,4908d463-3cbc-11ee-807f-1418c306ac06,LANDED,MASTER
2054,4908d464-3cbc-11ee-be85-1418c306ac06,HDB,COMMON
2055,4908d465-3cbc-11ee-9acb-1418c306ac06,HDB,MASTER
2056,4908d466-3cbc-11ee-bcad-1418c306ac06,LANDED,WHOLE_UNIT
2057,4908d467-3cbc-11ee-81ed-1418c306ac06,HDB,MASTER
2058,4908d468-3cbc-11ee-a7b1-1418c306ac06,CONDOMINIUM,SINGLE
2059,4908fb7c-3cbc-11ee-9d68-1418c306ac06,CONDOMINIUM,COMMON
2060,490926bf-3cbc-11ee-997c-1418c306ac06,HDB,WHOLE_UNIT
2061,490926c0-3cbc-11ee-a07a-1418c306ac06,LANDED,MASTER
2062,490926c1-3cbc-11ee-82bd-1418c306ac06,HDB,MASTER
2063,490926c2-3cbc-11ee-b2ae-1418c306ac06,CONDOMINIUM,SINGLE
2064,490926c3-3cbc-11ee-b474-1418c306ac06,CONDOMINIUM,COMMON
2065,490926c4-3cbc-11ee-bc19-1418c306ac06,HDB,WHOLE_UNIT
2066,490926c5-3cbc-11ee-aafb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2067,490926c6-3cbc-11ee-ad1a-1418c306ac06,HDB,MASTER
2068,490926c7-3cbc-11ee-a026-1418c306ac06,LANDED,COMMON
2069,490926c8-3cbc-11ee-b6f7-1418c306ac06,CONDOMINIUM,MASTER
2070,490926c9-3cbc-11ee-b0a6-1418c306ac06,LANDED,MASTER
2071,490926ca-3cbc-11ee-a403-1418c306ac06,LANDED,WHOLE_UNIT
2072,490926cb-3cbc-11ee-a63f-1418c306ac06,HDB,MASTER
2073,490926cc-3cbc-11ee-9c60-1418c306ac06,HDB,SINGLE
2074,490926cd-3cbc-11ee-a2aa-1418c306ac06,CONDOMINIUM,SINGLE
2075,490926ce-3cbc-11ee-8bd0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2076,490926cf-3cbc-11ee-8d00-1418c306ac06,LANDED,WHOLE_UNIT
2077,490926d0-3cbc-11ee-8555-1418c306ac06,CONDOMINIUM,COMMON
2078,490926d1-3cbc-11ee-8fb4-1418c306ac06,LANDED,WHOLE_UNIT
2079,490926d2-3cbc-11ee-8ceb-1418c306ac06,LANDED,SINGLE
2080,49095a3f-3cbc-11ee-8735-1418c306ac06,HDB,COMMON
2081,49095a40-3cbc-11ee-ac42-1418c306ac06,LANDED,SINGLE
2082,49095a41-3cbc-11ee-9083-1418c306ac06,CONDOMINIUM,MASTER
2083,49095a42-3cbc-11ee-a8d2-1418c306ac06,HDB,COMMON
2084,49095a43-3cbc-11ee-94d0-1418c306ac06,CONDOMINIUM,SINGLE
2085,49095a44-3cbc-11ee-b3b5-1418c306ac06,CONDOMINIUM,COMMON
2086,49095a45-3cbc-11ee-9dbc-1418c306ac06,HDB,SINGLE
2087,49095a46-3cbc-11ee-8de3-1418c306ac06,LANDED,MASTER
2088,49095a47-3cbc-11ee-a55c-1418c306ac06,LANDED,SINGLE
2089,49095a48-3cbc-11ee-8fb3-1418c306ac06,CONDOMINIUM,SINGLE
2090,49095a49-3cbc-11ee-9f2b-1418c306ac06,CONDOMINIUM,MASTER
2091,49095a4a-3cbc-11ee-850c-1418c306ac06,HDB,COMMON
2092,49095a4b-3cbc-11ee-b0f7-1418c306ac06,HDB,MASTER
2093,49095a4c-3cbc-11ee-ba7d-1418c306ac06,LANDED,WHOLE_UNIT
2094,4909946a-3cbc-11ee-a626-1418c306ac06,LANDED,COMMON
2095,4909946b-3cbc-11ee-bd73-1418c306ac06,HDB,WHOLE_UNIT
2096,4909946c-3cbc-11ee-a9a2-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2097,4909946d-3cbc-11ee-a770-1418c306ac06,HDB,COMMON
2098,4909946e-3cbc-11ee-9e05-1418c306ac06,LANDED,MASTER
2099,4909946f-3cbc-11ee-9bb3-1418c306ac06,HDB,WHOLE_UNIT
2100,49099470-3cbc-11ee-b736-1418c306ac06,HDB,COMMON
2101,4909a86c-3cbc-11ee-9eda-1418c306ac06,HDB,SINGLE
2102,4909a86d-3cbc-11ee-b828-1418c306ac06,CONDOMINIUM,MASTER
2103,4909a86e-3cbc-11ee-8340-1418c306ac06,HDB,WHOLE_UNIT
2104,4909a86f-3cbc-11ee-b504-1418c306ac06,LANDED,WHOLE_UNIT
2105,4909a870-3cbc-11ee-b72b-1418c306ac06,LANDED,COMMON
2106,4909a871-3cbc-11ee-b8c1-1418c306ac06,HDB,SINGLE
2107,4909a872-3cbc-11ee-8723-1418c306ac06,LANDED,SINGLE
2108,4909a873-3cbc-11ee-b297-1418c306ac06,LANDED,SINGLE
2109,4909a874-3cbc-11ee-91c0-1418c306ac06,HDB,COMMON
2110,4909a875-3cbc-11ee-8404-1418c306ac06,CONDOMINIUM,MASTER
2111,4909a876-3cbc-11ee-82fc-1418c306ac06,CONDOMINIUM,COMMON
2112,4909a877-3cbc-11ee-b98a-1418c306ac06,HDB,MASTER
2113,4909a878-3cbc-11ee-98a7-1418c306ac06,CONDOMINIUM,COMMON
2114,4909cf8b-3cbc-11ee-8a61-1418c306ac06,LANDED,MASTER
2115,4909cf8c-3cbc-11ee-9555-1418c306ac06,HDB,COMMON
2116,4909cf8d-3cbc-11ee-aa86-1418c306ac06,LANDED,MASTER
2117,4909cf8e-3cbc-11ee-8997-1418c306ac06,CONDOMINIUM,MASTER
2118,4909cf8f-3cbc-11ee-a3bc-1418c306ac06,LANDED,COMMON
2119,4909cf90-3cbc-11ee-a529-1418c306ac06,CONDOMINIUM,SINGLE
2120,4909cf91-3cbc-11ee-adbf-1418c306ac06,HDB,MASTER
2121,4909cf92-3cbc-11ee-b002-1418c306ac06,CONDOMINIUM,SINGLE
2122,4909cf93-3cbc-11ee-8e78-1418c306ac06,HDB,COMMON
2123,4909cf94-3cbc-11ee-84b6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2124,4909f6a6-3cbc-11ee-96a8-1418c306ac06,HDB,SINGLE
2125,4909f6a7-3cbc-11ee-a4da-1418c306ac06,LANDED,COMMON
2126,4909f6a8-3cbc-11ee-8f96-1418c306ac06,HDB,WHOLE_UNIT
2127,4909f6a9-3cbc-11ee-ab70-1418c306ac06,CONDOMINIUM,COMMON
2128,4909f6aa-3cbc-11ee-b0a2-1418c306ac06,HDB,COMMON
2129,4909f6ab-3cbc-11ee-bd83-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2130,4909f6ac-3cbc-11ee-b23b-1418c306ac06,LANDED,COMMON
2131,4909f6ad-3cbc-11ee-a806-1418c306ac06,HDB,SINGLE
2132,4909f6ae-3cbc-11ee-a090-1418c306ac06,CONDOMINIUM,MASTER
2133,4909f6af-3cbc-11ee-8e3d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2134,4909f6b0-3cbc-11ee-a4a8-1418c306ac06,HDB,MASTER
2135,4909f6b1-3cbc-11ee-bea6-1418c306ac06,CONDOMINIUM,COMMON
2136,4909f6b2-3cbc-11ee-815b-1418c306ac06,CONDOMINIUM,SINGLE
2137,4909f6b3-3cbc-11ee-8126-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2138,4909f6b4-3cbc-11ee-8773-1418c306ac06,LANDED,MASTER
2139,4909f6b5-3cbc-11ee-91aa-1418c306ac06,CONDOMINIUM,COMMON
2140,4909f6b6-3cbc-11ee-bd1f-1418c306ac06,HDB,COMMON
2141,4909f6b7-3cbc-11ee-9286-1418c306ac06,LANDED,MASTER
2142,4909f6b8-3cbc-11ee-b132-1418c306ac06,CONDOMINIUM,COMMON
2143,4909f6b9-3cbc-11ee-8b2d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2144,490a1dbe-3cbc-11ee-852e-1418c306ac06,LANDED,COMMON
2145,490a1dbf-3cbc-11ee-90d3-1418c306ac06,HDB,MASTER
2146,490a1dc0-3cbc-11ee-9c67-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2147,490a1dc1-3cbc-11ee-861f-1418c306ac06,CONDOMINIUM,SINGLE
2148,490a1dc2-3cbc-11ee-b832-1418c306ac06,HDB,WHOLE_UNIT
2149,490a1dc3-3cbc-11ee-9447-1418c306ac06,CONDOMINIUM,MASTER
2150,490a1dc4-3cbc-11ee-9c25-1418c306ac06,HDB,MASTER
2151,490a1dc5-3cbc-11ee-b24b-1418c306ac06,HDB,MASTER
2152,490a1dc6-3cbc-11ee-b124-1418c306ac06,LANDED,COMMON
2153,490a1dc7-3cbc-11ee-955c-1418c306ac06,HDB,WHOLE_UNIT
2154,490a44d2-3cbc-11ee-b5c4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2155,490a44d3-3cbc-11ee-9371-1418c306ac06,CONDOMINIUM,MASTER
2156,490a44d4-3cbc-11ee-a469-1418c306ac06,HDB,COMMON
2157,490a44d5-3cbc-11ee-b184-1418c306ac06,LANDED,COMMON
2158,490a44d6-3cbc-11ee-8883-1418c306ac06,HDB,WHOLE_UNIT
2159,490a44d7-3cbc-11ee-9e98-1418c306ac06,LANDED,WHOLE_UNIT
2160,490a44d8-3cbc-11ee-a6c1-1418c306ac06,CONDOMINIUM,SINGLE
2161,490a44d9-3cbc-11ee-9ad6-1418c306ac06,LANDED,SINGLE
2162,490a44da-3cbc-11ee-a9eb-1418c306ac06,LANDED,COMMON
2163,490a44db-3cbc-11ee-81f1-1418c306ac06,LANDED,MASTER
2164,490a44dc-3cbc-11ee-b23c-1418c306ac06,LANDED,WHOLE_UNIT
2165,490a44dd-3cbc-11ee-a5bc-1418c306ac06,LANDED,MASTER
2166,490a44de-3cbc-11ee-87e9-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
2167,490a44df-3cbc-11ee-a86d-1418c306ac06,HDB,SINGLE
2168,490a44e0-3cbc-11ee-9fdd-1418c306ac06,HDB,SINGLE
2169,490a44e1-3cbc-11ee-9c71-1418c306ac06,HDB,SINGLE
2170,490a44e2-3cbc-11ee-8760-1418c306ac06,HDB,COMMON
2171,490a44e3-3cbc-11ee-9318-1418c306ac06,LANDED,WHOLE_UNIT
2172,490a44e4-3cbc-11ee-a275-1418c306ac06,LANDED,MASTER
2173,490a44e5-3cbc-11ee-abdf-1418c306ac06,LANDED,SINGLE
2174,490a7f83-3cbc-11ee-85a5-1418c306ac06,CONDOMINIUM,SINGLE
2175,490a7f84-3cbc-11ee-9964-1418c306ac06,HDB,COMMON
2176,490a7f85-3cbc-11ee-ae2a-1418c306ac06,CONDOMINIUM,COMMON
2177,490a7f86-3cbc-11ee-9ee3-1418c306ac06,HDB,WHOLE_UNIT
2178,490a7f87-3cbc-11ee-b266-1418c306ac06,CONDOMINIUM,SINGLE
2179,490a7f88-3cbc-11ee-b61a-1418c306ac06,HDB,WHOLE_UNIT
2180,490a7f89-3cbc-11ee-9abd-1418c306ac06,LANDED,WHOLE_UNIT
2181,490a7f8a-3cbc-11ee-b90b-1418c306ac06,LANDED,SINGLE
