,tenant_id,property_id,property_type,room_type
3475,335,12fb2eb0-3cb3-11ee-adb3-1418c306ac06,CONDOMINIUM,MASTER
3476,336,12fb55a6-3cb3-11ee-8925-1418c306ac06,CONDOMINIUM,SINGLE
3477,336,12fb55a7-3cb3-11ee-9ba8-1418c306ac06,HDB,SINGLE
3478,336,12fb55a8-3cb3-11ee-9001-1418c306ac06,HDB,SINGLE
3479,336,12fb55a9-3cb3-11ee-bab9-1418c306ac06,HDB,WHOLE_UNIT
3480,336,12fb55aa-3cb3-11ee-9e34-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3481,337,12fb7cbe-3cb3-11ee-995e-1418c306ac06,HDB,SINGLE
3482,337,12fb7cbf-3cb3-11ee-8eb4-1418c306ac06,CONDOMINIUM,MASTER
3483,337,12fb7cc0-3cb3-11ee-8db3-1418c306ac06,LANDED,SINGLE
3484,337,12fb7cc1-3cb3-11ee-9200-1418c306ac06,HDB,WHOLE_UNIT
3485,337,12fb7cc2-3cb3-11ee-942c-1418c306ac06,LANDED,MASTER
3486,337,12fb7cc3-3cb3-11ee-ac8d-1418c306ac06,HDB,MASTER
3487,337,12fb7cc4-3cb3-11ee-94fe-1418c306ac06,HDB,COMMON
3488,337,12fb7cc5-3cb3-11ee-ba5a-1418c306ac06,HDB,SINGLE
3489,337,12fb7cc6-3cb3-11ee-b9f1-1418c306ac06,LANDED,WHOLE_UNIT
3490,337,12fb7cc7-3cb3-11ee-8448-1418c306ac06,CONDOMINIUM,MASTER
3491,338,12fba3d7-3cb3-11ee-81d2-1418c306ac06,CONDOMINIUM,COMMON
3492,339,12fba3d8-3cb3-11ee-862a-1418c306ac06,HDB,WHOLE_UNIT
3493,339,12fba3d9-3cb3-11ee-b05f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3494,339,12fba3da-3cb3-11ee-8429-1418c306ac06,CONDOMINIUM,SINGLE
3495,339,12fba3db-3cb3-11ee-93eb-1418c306ac06,LANDED,WHOLE_UNIT
3496,339,12fba3dc-3cb3-11ee-b918-1418c306ac06,HDB,WHOLE_UNIT
3497,339,12fba3dd-3cb3-11ee-8cbe-1418c306ac06,HDB,MASTER
3498,339,12fba3de-3cb3-11ee-b740-1418c306ac06,CONDOMINIUM,SINGLE
3499,340,12fbcaf6-3cb3-11ee-a64e-1418c306ac06,HDB,SINGLE
3500,340,12fbcaf7-3cb3-11ee-b9ff-1418c306ac06,CONDOMINIUM,MASTER
3501,340,12fbcaf8-3cb3-11ee-b9ba-1418c306ac06,CONDOMINIUM,MASTER
3502,340,12fbcaf9-3cb3-11ee-8cbd-1418c306ac06,LANDED,MASTER
3503,341,12fbf20b-3cb3-11ee-8f14-1418c306ac06,LANDED,COMMON
3504,341,12fbf20c-3cb3-11ee-9da3-1418c306ac06,HDB,COMMON
3505,341,12fbf20d-3cb3-11ee-9843-1418c306ac06,LANDED,SINGLE
3506,341,12fbf20e-3cb3-11ee-88a3-1418c306ac06,LANDED,WHOLE_UNIT
3507,341,12fbf20f-3cb3-11ee-a614-1418c306ac06,HDB,MASTER
3508,341,12fbf210-3cb3-11ee-8f82-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3509,341,12fbf211-3cb3-11ee-b2ac-1418c306ac06,LANDED,MASTER
3510,341,12fbf212-3cb3-11ee-8373-1418c306ac06,HDB,COMMON
3511,341,12fbf213-3cb3-11ee-8cf4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3512,341,12fbf214-3cb3-11ee-9f15-1418c306ac06,HDB,WHOLE_UNIT
3513,341,12fbf215-3cb3-11ee-be9c-1418c306ac06,HDB,COMMON
3514,341,12fbf216-3cb3-11ee-9707-1418c306ac06,CONDOMINIUM,MASTER
3515,341,12fbf217-3cb3-11ee-b935-1418c306ac06,CONDOMINIUM,MASTER
3516,341,12fbf218-3cb3-11ee-9c41-1418c306ac06,LANDED,WHOLE_UNIT
3517,341,12fbf219-3cb3-11ee-8ce8-1418c306ac06,CONDOMINIUM,SINGLE
3518,341,12fbf21a-3cb3-11ee-9fe8-1418c306ac06,HDB,WHOLE_UNIT
3519,341,12fbf21b-3cb3-11ee-9978-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3520,341,12fbf21c-3cb3-11ee-97db-1418c306ac06,HDB,SINGLE
3521,341,12fbf21d-3cb3-11ee-89ec-1418c306ac06,CONDOMINIUM,COMMON
3522,341,12fbf21e-3cb3-11ee-ac8c-1418c306ac06,LANDED,MASTER
3523,342,12fc192c-3cb3-11ee-8e30-1418c306ac06,HDB,COMMON
3524,342,12fc192d-3cb3-11ee-bfc6-1418c306ac06,LANDED,SINGLE
3525,342,12fc192e-3cb3-11ee-a4cf-1418c306ac06,LANDED,WHOLE_UNIT
3526,342,12fc192f-3cb3-11ee-b670-1418c306ac06,CONDOMINIUM,MASTER
3527,342,12fc1930-3cb3-11ee-a84c-1418c306ac06,HDB,SINGLE
3528,342,12fc1931-3cb3-11ee-9be8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3529,342,12fc1932-3cb3-11ee-bef0-1418c306ac06,LANDED,SINGLE
3530,342,12fc1933-3cb3-11ee-85ea-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3531,342,12fc1934-3cb3-11ee-8c28-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3532,342,12fc1935-3cb3-11ee-bf7e-1418c306ac06,LANDED,COMMON
3533,342,12fc1936-3cb3-11ee-9963-1418c306ac06,HDB,COMMON
3534,342,12fc1937-3cb3-11ee-afaf-1418c306ac06,CONDOMINIUM,SINGLE
3535,342,12fc1938-3cb3-11ee-830d-1418c306ac06,HDB,SINGLE
3536,342,12fc1939-3cb3-11ee-a534-1418c306ac06,HDB,MASTER
3537,342,12fc193a-3cb3-11ee-85d1-1418c306ac06,LANDED,SINGLE
3538,342,12fc193b-3cb3-11ee-af1a-1418c306ac06,LANDED,MASTER
3539,343,12fc403f-3cb3-11ee-849e-1418c306ac06,HDB,MASTER
3540,343,12fc4040-3cb3-11ee-bfa9-1418c306ac06,CONDOMINIUM,MASTER
3541,343,12fc4041-3cb3-11ee-bd24-1418c306ac06,HDB,SINGLE
3542,343,12fc4042-3cb3-11ee-b409-1418c306ac06,LANDED,MASTER
3543,343,12fc4043-3cb3-11ee-901e-1418c306ac06,CONDOMINIUM,SINGLE
3544,343,12fc4044-3cb3-11ee-bfb8-1418c306ac06,LANDED,WHOLE_UNIT
3545,343,12fc4045-3cb3-11ee-819e-1418c306ac06,LANDED,SINGLE
3546,343,12fc4046-3cb3-11ee-8e8d-1418c306ac06,LANDED,MASTER
3547,343,12fc4047-3cb3-11ee-b5c9-1418c306ac06,HDB,COMMON
3548,343,12fc4048-3cb3-11ee-ad08-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3549,344,12fc6757-3cb3-11ee-92e3-1418c306ac06,CONDOMINIUM,MASTER
3550,344,12fc6758-3cb3-11ee-bb75-1418c306ac06,HDB,SINGLE
3551,344,12fc6759-3cb3-11ee-a665-1418c306ac06,HDB,WHOLE_UNIT
3552,344,12fc675a-3cb3-11ee-a1bd-1418c306ac06,CONDOMINIUM,MASTER
3553,344,12fc675b-3cb3-11ee-8a58-1418c306ac06,LANDED,MASTER
3554,344,12fc675c-3cb3-11ee-a0c8-1418c306ac06,HDB,WHOLE_UNIT
3555,344,12fc675d-3cb3-11ee-a6e0-1418c306ac06,HDB,SINGLE
3556,344,12fc675e-3cb3-11ee-a075-1418c306ac06,LANDED,COMMON
3557,345,12fc8b3f-3cb3-11ee-991e-1418c306ac06,CONDOMINIUM,SINGLE
3558,345,12fc8b40-3cb3-11ee-b945-1418c306ac06,CONDOMINIUM,COMMON
3559,345,12fc8b41-3cb3-11ee-a7f3-1418c306ac06,HDB,SINGLE
3560,345,12fc8b42-3cb3-11ee-bc1f-1418c306ac06,LANDED,SINGLE
3561,345,12fc8b43-3cb3-11ee-86a0-1418c306ac06,CONDOMINIUM,SINGLE
3562,345,12fc8b44-3cb3-11ee-af99-1418c306ac06,CONDOMINIUM,SINGLE
3563,345,12fc8b45-3cb3-11ee-ae1c-1418c306ac06,HDB,MASTER
3564,345,12fc8b46-3cb3-11ee-8732-1418c306ac06,HDB,MASTER
3565,345,12fc8b47-3cb3-11ee-9e0d-1418c306ac06,HDB,COMMON
3566,345,12fc8b48-3cb3-11ee-b970-1418c306ac06,LANDED,WHOLE_UNIT
3567,345,12fc8b49-3cb3-11ee-ae3e-1418c306ac06,CONDOMINIUM,COMMON
3568,345,12fc8b4a-3cb3-11ee-9a7d-1418c306ac06,LANDED,COMMON
3569,345,12fc8b4b-3cb3-11ee-b22f-1418c306ac06,LANDED,MASTER
3570,345,12fc8b4c-3cb3-11ee-b1ff-1418c306ac06,CONDOMINIUM,SINGLE
3571,345,12fc8b4d-3cb3-11ee-9f2e-1418c306ac06,CONDOMINIUM,SINGLE
3572,345,12fc8b4e-3cb3-11ee-919c-1418c306ac06,CONDOMINIUM,COMMON
3573,345,12fc8b4f-3cb3-11ee-ab50-1418c306ac06,CONDOMINIUM,MASTER
3574,346,12fcbc70-3cb3-11ee-98c1-1418c306ac06,CONDOMINIUM,MASTER
3575,346,12fcbc71-3cb3-11ee-84de-1418c306ac06,HDB,COMMON
3576,346,12fcbc72-3cb3-11ee-81f9-1418c306ac06,HDB,COMMON
3577,346,12fcbc73-3cb3-11ee-8ecb-1418c306ac06,CONDOMINIUM,COMMON
3578,346,12fcbc74-3cb3-11ee-9041-1418c306ac06,CONDOMINIUM,COMMON
3579,346,12fcbc75-3cb3-11ee-ae5b-1418c306ac06,LANDED,COMMON
3580,346,12fcbc76-3cb3-11ee-b781-1418c306ac06,HDB,SINGLE
3581,346,12fcbc77-3cb3-11ee-92ee-1418c306ac06,HDB,MASTER
3582,346,12fcbc78-3cb3-11ee-b36a-1418c306ac06,HDB,SINGLE
3583,347,12fcbc79-3cb3-11ee-b49a-1418c306ac06,HDB,WHOLE_UNIT
3584,347,12fcbc7a-3cb3-11ee-8a69-1418c306ac06,LANDED,WHOLE_UNIT
3585,347,12fcbc7b-3cb3-11ee-965e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3586,347,12fcbc7c-3cb3-11ee-973f-1418c306ac06,HDB,WHOLE_UNIT
3587,347,12fcbc7d-3cb3-11ee-8596-1418c306ac06,LANDED,WHOLE_UNIT
3588,347,12fce381-3cb3-11ee-8306-1418c306ac06,CONDOMINIUM,SINGLE
3589,347,12fce382-3cb3-11ee-9959-1418c306ac06,HDB,SINGLE
3590,347,12fce383-3cb3-11ee-b5f6-1418c306ac06,CONDOMINIUM,MASTER
3591,347,12fce384-3cb3-11ee-b6ad-1418c306ac06,HDB,MASTER
3592,347,12fce385-3cb3-11ee-88d0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3593,347,12fce386-3cb3-11ee-be80-1418c306ac06,LANDED,SINGLE
3594,347,12fce387-3cb3-11ee-b53d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3595,347,12fce388-3cb3-11ee-85d2-1418c306ac06,HDB,COMMON
3596,347,12fce389-3cb3-11ee-b875-1418c306ac06,HDB,MASTER
3597,347,12fce38a-3cb3-11ee-80d5-1418c306ac06,HDB,WHOLE_UNIT
3598,347,12fce38b-3cb3-11ee-8cd1-1418c306ac06,LANDED,SINGLE
3599,347,12fce38c-3cb3-11ee-8e8e-1418c306ac06,CONDOMINIUM,COMMON
3600,347,12fce38d-3cb3-11ee-bb4b-1418c306ac06,CONDOMINIUM,COMMON
3601,347,12fce38e-3cb3-11ee-8ae8-1418c306ac06,CONDOMINIUM,SINGLE
3602,348,12fd0a95-3cb3-11ee-93ff-1418c306ac06,HDB,MASTER
3603,348,12fd0a96-3cb3-11ee-9863-1418c306ac06,LANDED,SINGLE
3604,348,12fd0a97-3cb3-11ee-ba43-1418c306ac06,LANDED,MASTER
3605,348,12fd0a98-3cb3-11ee-9c14-1418c306ac06,CONDOMINIUM,MASTER
3606,348,12fd0a99-3cb3-11ee-ac97-1418c306ac06,LANDED,MASTER
3607,348,12fd0a9a-3cb3-11ee-bb8c-1418c306ac06,CONDOMINIUM,SINGLE
3608,348,12fd0a9b-3cb3-11ee-b215-1418c306ac06,LANDED,WHOLE_UNIT
3609,348,12fd0a9c-3cb3-11ee-bc33-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3610,348,12fd0a9d-3cb3-11ee-97c1-1418c306ac06,LANDED,COMMON
3611,348,12fd0a9e-3cb3-11ee-a919-1418c306ac06,HDB,SINGLE
3612,348,12fd0a9f-3cb3-11ee-9b90-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3613,348,12fd0aa0-3cb3-11ee-add1-1418c306ac06,LANDED,COMMON
3614,348,12fd0aa1-3cb3-11ee-802f-1418c306ac06,HDB,COMMON
3615,348,12fd0aa2-3cb3-11ee-8d43-1418c306ac06,LANDED,WHOLE_UNIT
3616,348,12fd0aa3-3cb3-11ee-82df-1418c306ac06,LANDED,WHOLE_UNIT
3617,348,12fd0aa4-3cb3-11ee-8273-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3618,348,12fd0aa5-3cb3-11ee-bfef-1418c306ac06,LANDED,WHOLE_UNIT
3619,348,12fd0aa6-3cb3-11ee-ad9e-1418c306ac06,HDB,COMMON
3620,348,12fd0aa7-3cb3-11ee-bd4b-1418c306ac06,LANDED,MASTER
3621,349,12fd31af-3cb3-11ee-aa6d-1418c306ac06,HDB,SINGLE
3622,349,12fd31b0-3cb3-11ee-961b-1418c306ac06,LANDED,COMMON
3623,349,12fd31b1-3cb3-11ee-93bb-1418c306ac06,HDB,COMMON
3624,349,12fd31b2-3cb3-11ee-9503-1418c306ac06,LANDED,SINGLE
3625,349,12fd31b3-3cb3-11ee-b25d-1418c306ac06,CONDOMINIUM,MASTER
3626,349,12fd31b4-3cb3-11ee-96eb-1418c306ac06,LANDED,WHOLE_UNIT
3627,349,12fd31b5-3cb3-11ee-a188-1418c306ac06,HDB,COMMON
3628,349,12fd31b6-3cb3-11ee-b991-1418c306ac06,HDB,SINGLE
3629,349,12fd31b7-3cb3-11ee-b0b4-1418c306ac06,LANDED,COMMON
3630,349,12fd31b8-3cb3-11ee-bd3a-1418c306ac06,LANDED,WHOLE_UNIT
3631,349,12fd31b9-3cb3-11ee-9fb8-1418c306ac06,HDB,MASTER
3632,349,12fd31ba-3cb3-11ee-9e92-1418c306ac06,HDB,SINGLE
3633,349,12fd31bb-3cb3-11ee-9d52-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3634,349,12fd31bc-3cb3-11ee-a8f4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3635,349,12fd31bd-3cb3-11ee-a663-1418c306ac06,HDB,WHOLE_UNIT
3636,349,12fd31be-3cb3-11ee-80b7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3637,349,12fd31bf-3cb3-11ee-962a-1418c306ac06,LANDED,SINGLE
3638,349,12fd31c0-3cb3-11ee-8e1c-1418c306ac06,LANDED,WHOLE_UNIT
3639,349,12fd31c1-3cb3-11ee-8144-1418c306ac06,HDB,MASTER
3640,349,12fd31c2-3cb3-11ee-86a7-1418c306ac06,CONDOMINIUM,MASTER
3641,350,12fd58c9-3cb3-11ee-97c3-1418c306ac06,HDB,MASTER
3642,351,12fd7fe3-3cb3-11ee-a4e8-1418c306ac06,HDB,WHOLE_UNIT
3643,351,12fd7fe4-3cb3-11ee-a0c2-1418c306ac06,LANDED,MASTER
3644,351,12fd7fe5-3cb3-11ee-915d-1418c306ac06,HDB,MASTER
3645,351,12fd7fe6-3cb3-11ee-82f7-1418c306ac06,CONDOMINIUM,MASTER
3646,351,12fd7fe7-3cb3-11ee-8f12-1418c306ac06,LANDED,SINGLE
3647,352,12fda703-3cb3-11ee-a4f9-1418c306ac06,LANDED,COMMON
3648,352,12fda704-3cb3-11ee-9bd0-1418c306ac06,HDB,SINGLE
3649,352,12fda705-3cb3-11ee-bfd2-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3650,352,12fda706-3cb3-11ee-9750-1418c306ac06,HDB,WHOLE_UNIT
3651,352,12fda707-3cb3-11ee-9f71-1418c306ac06,HDB,COMMON
3652,352,12fda708-3cb3-11ee-910a-1418c306ac06,LANDED,MASTER
3653,352,12fda709-3cb3-11ee-b7cb-1418c306ac06,LANDED,WHOLE_UNIT
3654,352,12fda70a-3cb3-11ee-a1a6-1418c306ac06,HDB,SINGLE
3655,352,12fda70b-3cb3-11ee-b06c-1418c306ac06,CONDOMINIUM,MASTER
3656,352,12fda70c-3cb3-11ee-86a3-1418c306ac06,LANDED,WHOLE_UNIT
3657,352,12fda70d-3cb3-11ee-9747-1418c306ac06,HDB,COMMON
3658,352,12fda70e-3cb3-11ee-835a-1418c306ac06,CONDOMINIUM,MASTER
3659,352,12fda70f-3cb3-11ee-a282-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3660,352,12fda710-3cb3-11ee-adcd-1418c306ac06,CONDOMINIUM,MASTER
3661,352,12fda711-3cb3-11ee-b581-1418c306ac06,CONDOMINIUM,MASTER
3662,352,12fda712-3cb3-11ee-b2d1-1418c306ac06,HDB,WHOLE_UNIT
3663,352,12fda713-3cb3-11ee-86a3-1418c306ac06,HDB,COMMON
3664,352,12fda714-3cb3-11ee-880f-1418c306ac06,HDB,WHOLE_UNIT
3665,352,12fda715-3cb3-11ee-b8c5-1418c306ac06,LANDED,COMMON
3666,352,12fda716-3cb3-11ee-a7b0-1418c306ac06,LANDED,MASTER
3667,353,12fdce1d-3cb3-11ee-959e-1418c306ac06,CONDOMINIUM,SINGLE
3668,353,12fdce1e-3cb3-11ee-90e7-1418c306ac06,LANDED,WHOLE_UNIT
3669,353,12fdce1f-3cb3-11ee-817d-1418c306ac06,LANDED,SINGLE
3670,353,12fdce20-3cb3-11ee-aeb0-1418c306ac06,LANDED,WHOLE_UNIT
3671,353,12fdce21-3cb3-11ee-9cd0-1418c306ac06,CONDOMINIUM,COMMON
3672,353,12fdce22-3cb3-11ee-b649-1418c306ac06,HDB,WHOLE_UNIT
3673,353,12fdce23-3cb3-11ee-b1eb-1418c306ac06,HDB,MASTER
3674,353,12fdce24-3cb3-11ee-8955-1418c306ac06,HDB,MASTER
3675,353,12fdce25-3cb3-11ee-a674-1418c306ac06,HDB,MASTER
3676,353,12fdce26-3cb3-11ee-a096-1418c306ac06,HDB,SINGLE
3677,354,12fdf53e-3cb3-11ee-b3ea-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3678,354,12fdf53f-3cb3-11ee-af75-1418c306ac06,HDB,MASTER
3679,354,12fdf540-3cb3-11ee-97ff-1418c306ac06,HDB,COMMON
3680,354,12fdf541-3cb3-11ee-b10d-1418c306ac06,LANDED,MASTER
3681,354,12fdf542-3cb3-11ee-86a2-1418c306ac06,LANDED,COMMON
3682,354,12fdf543-3cb3-11ee-8a54-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3683,354,12fdf544-3cb3-11ee-9301-1418c306ac06,LANDED,WHOLE_UNIT
3684,354,12fdf545-3cb3-11ee-bf3b-1418c306ac06,HDB,SINGLE
3685,354,12fdf546-3cb3-11ee-980d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3686,354,12fdf547-3cb3-11ee-8609-1418c306ac06,CONDOMINIUM,COMMON
3687,354,12fdf548-3cb3-11ee-8b50-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3688,354,12fdf549-3cb3-11ee-9b38-1418c306ac06,HDB,COMMON
3689,354,12fdf54a-3cb3-11ee-9f82-1418c306ac06,LANDED,MASTER
3690,354,12fdf54b-3cb3-11ee-9980-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3691,354,12fdf54c-3cb3-11ee-a661-1418c306ac06,LANDED,WHOLE_UNIT
3692,354,12fdf54d-3cb3-11ee-8984-1418c306ac06,LANDED,WHOLE_UNIT
3693,355,12fe150d-3cb3-11ee-ab98-1418c306ac06,CONDOMINIUM,MASTER
3694,355,12fe150e-3cb3-11ee-a97f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3695,355,12fe150f-3cb3-11ee-97d4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3696,355,12fe1510-3cb3-11ee-a17e-1418c306ac06,HDB,MASTER
3697,355,12fe1511-3cb3-11ee-8e5a-1418c306ac06,CONDOMINIUM,SINGLE
3698,356,12fe1512-3cb3-11ee-8613-1418c306ac06,HDB,WHOLE_UNIT
3699,356,12fe1513-3cb3-11ee-86be-1418c306ac06,HDB,SINGLE
3700,357,12fe46c0-3cb3-11ee-b0b6-1418c306ac06,HDB,SINGLE
3701,357,12fe46c1-3cb3-11ee-856a-1418c306ac06,LANDED,COMMON
3702,357,12fe46c2-3cb3-11ee-a3df-1418c306ac06,LANDED,WHOLE_UNIT
3703,357,12fe46c3-3cb3-11ee-9ede-1418c306ac06,HDB,MASTER
3704,357,12fe46c4-3cb3-11ee-a936-1418c306ac06,LANDED,COMMON
3705,357,12fe46c5-3cb3-11ee-b14f-1418c306ac06,HDB,SINGLE
3706,357,12fe46c6-3cb3-11ee-88a8-1418c306ac06,CONDOMINIUM,COMMON
3707,357,12fe46c7-3cb3-11ee-b3bd-1418c306ac06,HDB,MASTER
3708,358,12fe6dd7-3cb3-11ee-99d6-1418c306ac06,HDB,WHOLE_UNIT
3709,359,12fe6dd8-3cb3-11ee-8554-1418c306ac06,HDB,COMMON
3710,359,12fe6dd9-3cb3-11ee-9278-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3711,359,12fe6dda-3cb3-11ee-a3af-1418c306ac06,CONDOMINIUM,MASTER
3712,359,12fe6ddb-3cb3-11ee-80cd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3713,359,12fe6ddc-3cb3-11ee-ac28-1418c306ac06,HDB,MASTER
3714,359,12fe6ddd-3cb3-11ee-a240-1418c306ac06,LANDED,COMMON
3715,359,12fe6dde-3cb3-11ee-b6f6-1418c306ac06,LANDED,COMMON
3716,359,12fe6ddf-3cb3-11ee-9617-1418c306ac06,LANDED,COMMON
3717,359,12fe6de0-3cb3-11ee-a1dc-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3718,359,12fe6de1-3cb3-11ee-a106-1418c306ac06,LANDED,SINGLE
3719,359,12fe94ef-3cb3-11ee-8785-1418c306ac06,LANDED,MASTER
3720,359,12fe94f0-3cb3-11ee-bda6-1418c306ac06,HDB,COMMON
3721,359,12fe94f1-3cb3-11ee-866c-1418c306ac06,CONDOMINIUM,COMMON
3722,359,12fe94f2-3cb3-11ee-9452-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3723,360,12fe94f3-3cb3-11ee-afaa-1418c306ac06,LANDED,SINGLE
3724,360,12fe94f4-3cb3-11ee-89d0-1418c306ac06,LANDED,SINGLE
3725,360,12fe94f5-3cb3-11ee-acd4-1418c306ac06,LANDED,WHOLE_UNIT
3726,360,12fe94f6-3cb3-11ee-b7fb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3727,360,12fe94f7-3cb3-11ee-aa75-1418c306ac06,CONDOMINIUM,SINGLE
3728,360,12fe94f8-3cb3-11ee-9a22-1418c306ac06,LANDED,SINGLE
3729,360,12fe94f9-3cb3-11ee-be8c-1418c306ac06,HDB,SINGLE
3730,360,12febc06-3cb3-11ee-8613-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
3731,360,12febc07-3cb3-11ee-9669-1418c306ac06,LANDED,MASTER
3732,360,12febc08-3cb3-11ee-ac5c-1418c306ac06,HDB,MASTER
3733,360,12febc09-3cb3-11ee-80c8-1418c306ac06,HDB,COMMON
3734,360,12febc0a-3cb3-11ee-b8c9-1418c306ac06,HDB,MASTER
3735,360,12febc0b-3cb3-11ee-843a-1418c306ac06,HDB,WHOLE_UNIT
3736,360,12febc0c-3cb3-11ee-a001-1418c306ac06,CONDOMINIUM,MASTER
3737,360,12febc0d-3cb3-11ee-9e0c-1418c306ac06,HDB,COMMON
3738,360,12febc0e-3cb3-11ee-84be-1418c306ac06,CONDOMINIUM,SINGLE
3739,361,12febc0f-3cb3-11ee-9402-1418c306ac06,CONDOMINIUM,COMMON
3740,361,12febc10-3cb3-11ee-93f8-1418c306ac06,HDB,SINGLE
3741,361,12febc11-3cb3-11ee-a4ed-1418c306ac06,CONDOMINIUM,COMMON
3742,361,12febc12-3cb3-11ee-b88e-1418c306ac06,LANDED,COMMON
3743,361,12febc13-3cb3-11ee-8456-1418c306ac06,LANDED,COMMON
3744,361,12febc14-3cb3-11ee-aaff-1418c306ac06,CONDOMINIUM,MASTER
3745,361,12fee31f-3cb3-11ee-9456-1418c306ac06,HDB,WHOLE_UNIT
3746,361,12fee320-3cb3-11ee-a815-1418c306ac06,CONDOMINIUM,MASTER
3747,362,12fee321-3cb3-11ee-9b18-1418c306ac06,LANDED,MASTER
3748,362,12fee322-3cb3-11ee-b98d-1418c306ac06,LANDED,MASTER
3749,362,12fee323-3cb3-11ee-b506-1418c306ac06,LANDED,COMMON
3750,362,12fee324-3cb3-11ee-9a89-1418c306ac06,HDB,SINGLE
3751,362,12fee325-3cb3-11ee-bb3e-1418c306ac06,LANDED,MASTER
3752,362,12fee326-3cb3-11ee-b795-1418c306ac06,LANDED,WHOLE_UNIT
3753,362,12fee327-3cb3-11ee-90b5-1418c306ac06,HDB,WHOLE_UNIT
3754,362,12fee328-3cb3-11ee-a3fe-1418c306ac06,CONDOMINIUM,MASTER
3755,362,12fee329-3cb3-11ee-9f23-1418c306ac06,HDB,WHOLE_UNIT
3756,363,12ff0a39-3cb3-11ee-8cc1-1418c306ac06,HDB,SINGLE
3757,364,12ff3155-3cb3-11ee-b932-1418c306ac06,HDB,COMMON
3758,364,12ff3156-3cb3-11ee-ae9e-1418c306ac06,LANDED,WHOLE_UNIT
3759,364,12ff3157-3cb3-11ee-ba33-1418c306ac06,LANDED,SINGLE
3760,364,12ff3158-3cb3-11ee-a9b8-1418c306ac06,CONDOMINIUM,MASTER
3761,364,12ff3159-3cb3-11ee-9a4a-1418c306ac06,HDB,MASTER
3762,364,12ff315a-3cb3-11ee-b1f6-1418c306ac06,HDB,COMMON
3763,364,12ff315b-3cb3-11ee-b225-1418c306ac06,LANDED,COMMON
3764,364,12ff315c-3cb3-11ee-b7b8-1418c306ac06,CONDOMINIUM,COMMON
3765,364,12ff315d-3cb3-11ee-85c7-1418c306ac06,CONDOMINIUM,COMMON
3766,364,12ff315e-3cb3-11ee-80f4-1418c306ac06,HDB,COMMON
3767,364,12ff315f-3cb3-11ee-aae7-1418c306ac06,LANDED,MASTER
3768,364,12ff3160-3cb3-11ee-a713-1418c306ac06,HDB,MASTER
3769,364,12ff3161-3cb3-11ee-b142-1418c306ac06,LANDED,WHOLE_UNIT
3770,365,12ff5871-3cb3-11ee-acaf-1418c306ac06,CONDOMINIUM,SINGLE
3771,365,12ff5872-3cb3-11ee-8675-1418c306ac06,LANDED,MASTER
3772,365,12ff5873-3cb3-11ee-80cc-1418c306ac06,LANDED,MASTER
3773,365,12ff5874-3cb3-11ee-81b0-1418c306ac06,LANDED,COMMON
3774,365,12ff5875-3cb3-11ee-b5db-1418c306ac06,LANDED,COMMON
3775,365,12ff5876-3cb3-11ee-b9fd-1418c306ac06,LANDED,MASTER
3776,365,12ff5877-3cb3-11ee-9a41-1418c306ac06,LANDED,MASTER
3777,365,12ff5878-3cb3-11ee-a5ab-1418c306ac06,CONDOMINIUM,SINGLE
3778,365,12ff5879-3cb3-11ee-a287-1418c306ac06,LANDED,WHOLE_UNIT
3779,365,12ff587a-3cb3-11ee-9d12-1418c306ac06,HDB,MASTER
3780,365,12ff587b-3cb3-11ee-bd6b-1418c306ac06,LANDED,COMMON
